012910,,03,12,36.2
012910,,03,13,37.0
012910,,03,14,34.7
012910,,03,15,32.6
012910,,03,16,32.7
012910,,03,17,41.2
012910,,03,18,32.4
012910,,03,19,38.0
012910,,03,20,31.2
012910,,03,21,23.4
012910,,03,22,35.1
012910,,03,23,35.1
012910,,03,24,32.6
012910,,03,25,26.6
012910,,03,26,30.3
012910,,03,27,33.3
012910,,03,28,36.9
012910,,03,29,37.3
012910,,03,30,33.5
012910,,03,31,31.1
012910,,04,01,31.0
012910,,04,02,33.5
012910,,04,03,34.4
012910,,04,04,30.1
012910,,04,05,28.2
012910,,04,06,38.1
012910,,04,07,41.4
012910,,04,08,38.5
012910,,04,09,39.5
012910,,04,10,39.7
012910,,04,11,41.2
012910,,04,12,36.3
012910,,04,13,35.4
012910,,04,14,31.7
012910,,04,15,38.2
012910,,04,16,38.8
012910,,04,17,39.5
012910,,04,18,40.1
012910,,04,19,43.3
012910,,04,20,42.1
012910,,04,21,41.0
012910,,04,22,39.7
012910,,04,23,35.1
012910,,04,25,36.2
012910,,04,26,41.7
012910,,04,27,39.7
012910,,04,28,39.3
012910,,04,29,38.8
012910,,04,30,38.4
012910,,05,01,38.8
012910,,05,02,35.9
012910,,05,03,40.2
012910,,05,04,39.5
012910,,05,05,47.8
012910,,05,06,47.8
012910,,05,07,49.1
012910,,05,08,40.2
012910,,05,09,41.8
012910,,05,10,39.3
012910,,05,11,43.8
012910,,05,12,46.6
012910,,05,13,43.6
012910,,05,14,41.1
012910,,05,16,44.6
012910,,05,17,42.3
012910,,05,19,46.2
012910,,05,20,47.4
012910,,05,21,47.8
012910,,05,22,42.3
012910,,05,23,41.2
012910,,05,24,45.0
012910,,05,25,45.1
012910,,05,26,47.2
012910,,05,27,45.1
012910,,05,28,48.2
012910,,05,29,46.3
012910,,05,30,52.6
012910,,05,31,48.8
012910,,06,01,46.3
012910,,06,02,49.6
012910,,06,03,46.1
012910,,06,04,44.9
012910,,06,05,46.3
012910,,06,06,44.3
012910,,06,07,47.3
012910,,06,08,45.5
012910,,06,09,44.6
012910,,06,10,45.9
012910,,06,11,45.3
012910,,06,12,49.0
012910,,06,13,46.4
012910,,06,14,42.6
012910,,06,15,42.2
012910,,06,16,43.5
012910,,06,17,48.4
012910,,06,18,52.6
012910,,06,27,52.2
012910,,06,28,52.3
012910,,06,29,49.7
012910,,06,30,51.9
012910,,07,01,56.1
012910,,07,02,65.9
012910,,07,03,61.8
012910,,07,04,53.1
012910,,07,05,62.6
012910,,07,06,55.9
012910,,07,08,49.7
012910,,07,09,47.7
012910,,07,10,48.8
012910,,07,11,57.2
012910,,07,12,61.1
012910,,07,13,62.7
012910,,07,14,54.5
012910,,07,15,51.8
012910,,07,16,50.7
012910,,07,17,52.0
012910,,07,18,50.3
012910,,07,19,53.6
012910,,07,20,51.2
012910,,07,21,53.7
012910,,07,22,53.7
012910,,07,23,54.5
012910,,07,24,51.0
012910,,07,25,53.4
012910,,07,26,49.5
012910,,07,27,53.7
012910,,07,28,57.9
012910,,07,29,59.6
012910,,07,30,50.6
012910,,07,31,49.8
012910,,08,01,51.5
012910,,08,02,50.1
012910,,08,03,55.3
012910,,08,04,58.9
012910,,08,05,60.5
012910,,08,06,62.6
012910,,08,07,58.7
012910,,08,08,54.1
012910,,08,09,52.7
012910,,08,10,60.0
012910,,08,11,56.9
012910,,08,12,52.6
012910,,08,13,52.7
012910,,08,14,56.5
012910,,08,15,64.8
012910,,08,17,64.6
012910,,08,18,63.3
012910,,08,19,63.6
012910,,08,20,61.1
012910,,08,21,59.7
012910,,08,22,58.9
012910,,08,23,61.3
012910,,08,24,62.4
012910,,08,25,63.4
012910,,08,26,60.8
012910,,08,27,56.6
012910,,08,28,54.3
012910,,08,29,53.6
012910,,08,31,51.2
012910,,09,01,48.8
012910,,09,02,44.9
012910,,09,03,47.2
012910,,09,04,42.9
012910,,09,05,48.6
012910,,09,06,44.6
012910,,09,07,47.1
012910,,09,08,50.3
012910,,09,09,51.5
012910,,09,10,49.5
012910,,09,11,51.5
012910,,09,12,51.5
012910,,09,14,55.9
012910,,09,15,59.4
012910,,09,16,56.3
012910,,09,17,47.7
012910,,09,19,51.1
012910,,09,20,49.9
012910,,09,21,50.8
012910,,09,22,49.1
012910,,09,23,49.9
012910,,09,24,52.2
012910,,09,25,49.9
012910,,09,26,46.9
012910,,09,28,46.0
012910,,09,29,51.2
012910,,09,30,48.5
012910,,10,02,48.0
012910,,10,03,42.3
012910,,10,04,44.8
012910,,10,05,37.0
012910,,10,06,43.3
012910,,10,07,38.7
012910,,10,08,37.8
012910,,10,10,40.6
012910,,10,11,40.6
012910,,10,12,32.8
012910,,10,13,37.0
012910,,10,14,44.2
012910,,10,16,46.7
012910,,10,17,46.8
012910,,10,18,45.2
012910,,10,19,40.6
012910,,10,20,39.9
012910,,10,21,41.6
012910,,10,22,46.0
012910,,10,23,45.2
012910,,10,24,40.4
012910,,10,25,40.4
012910,,10,26,40.4
012910,,10,27,33.3
012910,,10,28,28.5
012910,,10,29,29.7
012910,,10,30,35.0
012910,,10,31,38.9
012910,,11,01,46.9
012910,,11,02,48.5
012910,,11,03,47.6
012910,,11,04,41.6
012910,,11,05,34.2
012910,,11,06,35.7
012910,,11,07,37.0
012910,,11,08,36.0
012910,,11,09,38.0
012910,,11,10,34.5
012910,,11,11,37.9
012910,,11,12,36.9
012910,,11,13,36.3
012910,,11,14,30.5
012910,,11,15,26.5
012910,,11,16,29.5
012910,,11,17,32.4
012910,,11,18,28.2
012910,,11,19,22.9
012910,,11,20,25.4
012910,,11,21,21.9
012910,,11,22,18.5
012910,,11,23,26.9
012910,,11,24,28.6
012910,,11,25,29.3
012910,,11,26,36.7
012910,,11,27,40.0
012910,,11,28,33.5
012910,,11,29,31.2
012910,,11,30,29.7
012910,,12,01,33.7
012910,,12,02,32.9
012910,,12,03,36.3
012910,,12,04,28.1
012910,,12,05,34.5
012910,,12,06,36.5
012910,,12,07,35.9
012910,,12,08,31.6
012910,,12,09,33.9
012910,,12,10,34.6
012910,,12,11,37.2
012910,,12,12,32.9
012910,,12,13,28.9
012910,,12,14,24.6
012910,,12,15,33.0
012910,,12,16,34.8
012910,,12,17,31.8
012910,,12,18,34.9
012910,,12,19,36.4
012910,,12,20,36.9
012910,,12,21,37.9
012910,,12,22,37.5
012910,,12,23,35.2
012910,,12,24,42.2
012910,,12,25,35.4
012910,,12,26,25.1
012910,,12,27,13.9
012910,,12,28,9.7
012910,,12,29,26.8
012910,,12,30,34.4
012910,,12,31,37.7
012930,,01,01,35.2
012930,,01,02,35.5
012930,,01,03,31.8
012930,,01,04,30.0
012930,,01,05,26.3
012930,,01,06,35.3
012930,,01,07,35.4
012930,,01,08,34.9
012930,,01,09,28.1
012930,,01,10,19.7
012930,,01,11,10.6
012930,,01,12,15.1
012930,,01,13,28.4
012930,,01,14,29.6
012930,,01,15,33.5
012930,,01,16,36.6
012930,,01,17,35.0
012930,,01,18,29.5
012930,,01,19,21.6
012930,,01,20,27.3
012930,,01,21,28.3
012930,,01,22,15.7
012930,,01,23,5.8
012930,,01,24,30.2
012930,,01,25,27.7
012930,,01,26,33.2
012930,,01,27,34.2
012930,,01,28,36.9
012930,,01,29,37.1
012930,,01,30,33.2
012930,,01,31,24.6
012930,,02,01,22.2
012930,,02,02,18.1
012930,,02,03,19.4
012930,,02,04,19.6
012930,,02,05,22.5
012930,,02,06,40.1
012930,,02,07,30.6
012930,,02,08,31.9
012930,,02,09,40.5
012930,,02,10,43.2
012930,,02,11,43.1
012930,,02,12,31.3
012930,,02,13,24.2
012930,,02,14,29.1
012930,,02,15,32.5
012930,,02,16,31.5
012930,,02,17,35.3
012930,,02,18,35.2
012930,,02,19,40.4
012930,,02,20,35.9
012930,,02,21,32.5
012930,,02,22,30.2
012930,,02,23,33.9
012930,,02,24,37.0
012930,,02,25,37.2
012930,,02,26,36.1
012930,,02,27,39.3
012930,,02,28,38.1
012930,,03,01,39.8
012930,,03,02,36.5
012930,,03,03,28.4
012930,,03,04,28.0
012930,,03,05,34.9
012930,,03,06,37.9
012930,,03,07,41.3
012930,,03,08,37.0
012930,,03,09,36.6
012930,,03,10,38.9
012930,,03,11,38.1
012930,,03,12,40.4
012930,,03,13,40.9
012930,,03,14,33.5
012930,,03,15,35.4
012930,,03,16,39.9
012930,,03,17,40.8
012930,,03,18,39.3
012930,,03,19,36.6
012930,,03,20,30.4
012930,,03,21,24.1
012930,,03,22,34.8
012930,,03,23,40.7
012930,,03,24,34.1
012930,,03,25,28.2
012930,,03,26,32.0
012930,,03,27,35.4
012930,,03,28,37.2
012930,,03,29,38.6
012930,,03,30,34.4
012930,,03,31,29.9
012930,,04,01,30.5
012930,,04,02,34.8
012930,,04,03,35.1
012930,,04,04,31.0
012930,,04,05,30.3
012930,,04,06,41.9
012930,,04,07,41.9
012930,,04,08,39.6
012930,,04,09,39.7
012930,,04,10,40.4
012930,,04,11,43.1
012930,,04,12,38.2
012930,,04,13,34.0
012930,,04,14,34.0
012930,,04,15,38.7
012930,,04,16,37.0
012930,,04,17,40.7
012930,,04,18,39.2
012930,,04,19,42.5
012930,,04,20,39.9
012930,,04,21,43.6
012930,,04,22,41.3
012930,,04,23,35.4
012930,,04,24,36.5
012930,,04,25,40.2
012930,,04,26,42.8
012930,,04,27,39.2
012930,,04,28,39.6
012930,,04,29,39.3
012930,,04,30,38.5
012930,,05,01,38.3
012930,,05,02,37.6
012930,,05,03,37.8
012930,,05,04,41.3
012930,,05,05,49.2
012930,,05,06,52.1
012930,,05,07,48.3
012930,,05,08,42.0
012930,,05,09,43.6
012930,,05,10,42.2
012930,,05,11,43.6
012930,,05,12,50.2
012930,,05,13,44.2
012930,,05,14,39.0
012930,,05,15,41.2
012930,,05,16,43.2
012930,,05,17,40.6
012930,,05,18,43.9
012930,,05,19,45.5
012930,,05,20,45.4
012930,,05,21,48.8
012930,,05,22,43.0
012930,,05,23,39.1
012930,,05,24,45.5
012930,,05,25,44.8
012930,,05,26,45.4
012930,,05,27,45.0
012930,,05,28,48.9
012930,,05,29,45.0
012930,,05,30,47.7
012930,,05,31,45.9
012930,,06,01,45.4
012930,,06,02,47.0
012930,,06,03,44.3
012930,,06,04,44.6
012930,,06,05,47.1
012930,,06,06,48.6
012930,,06,07,46.2
012930,,06,08,44.6
012930,,06,09,46.7
012930,,06,10,47.5
012930,,06,11,46.6
012930,,06,12,49.0
012930,,06,13,48.1
012930,,06,14,43.1
012930,,06,15,41.5
012930,,06,16,44.0
012930,,06,17,50.3
012930,,06,18,50.7
012930,,06,19,52.5
012930,,06,20,50.5
012930,,06,21,56.2
012930,,06,22,57.6
012930,,06,23,48.5
012930,,06,24,51.7
012930,,06,25,46.8
012930,,06,26,48.9
012930,,06,27,52.8
012930,,06,28,58.0
012930,,06,29,54.0
012930,,06,30,54.5
012930,,07,01,56.8
012930,,07,02,72.9
012930,,07,03,68.1
012930,,07,04,57.7
012930,,07,05,64.5
012930,,07,06,61.2
012930,,07,07,51.2
012930,,07,08,50.6
012930,,07,09,46.5
012930,,07,10,46.4
012930,,07,11,57.8
012930,,07,12,63.6
012930,,07,13,59.0
012930,,07,14,54.4
012930,,07,15,52.9
012930,,07,16,50.1
012930,,07,17,52.5
012930,,07,18,51.6
012930,,07,19,53.3
012930,,07,20,53.8
012930,,07,21,53.7
012930,,07,22,52.4
012930,,07,23,51.0
012930,,07,24,52.6
012930,,07,25,54.8
012930,,07,26,51.9
012930,,07,27,53.8
012930,,07,28,53.4
012930,,07,29,56.8
012930,,07,30,51.4
012930,,07,31,49.7
012930,,08,01,55.2
012930,,08,02,51.1
012930,,08,03,54.6
012930,,08,04,59.0
012930,,08,05,61.2
012930,,08,06,60.9
012930,,08,07,58.5
012930,,08,08,52.2
012930,,08,09,55.0
012930,,08,10,61.0
012930,,08,11,60.7
012930,,08,12,51.4
012930,,08,13,56.0
012930,,08,14,60.1
012930,,08,15,67.1
012930,,08,16,66.7
012930,,08,17,64.6
012930,,08,18,64.4
012930,,08,19,69.1
012930,,08,20,66.4
012930,,08,21,64.1
012930,,08,22,64.1
012930,,08,23,64.4
012930,,08,24,62.6
012930,,08,25,66.3
012930,,08,26,64.5
012930,,08,27,61.8
012930,,08,28,54.2
012930,,08,29,55.1
012930,,08,30,54.5
012930,,08,31,51.8
012930,,09,01,50.6
012930,,09,02,48.3
012930,,09,03,53.7
012930,,09,04,46.8
012930,,09,05,49.8
012930,,09,06,46.5
012930,,09,07,48.3
012930,,09,08,52.0
012930,,09,09,53.1
012930,,09,10,52.3
012930,,09,11,55.3
012930,,09,12,51.9
012930,,09,13,58.2
012930,,09,14,59.4
012930,,09,15,58.1
012930,,09,16,53.3
012930,,09,17,50.3
012930,,09,18,52.5
012930,,09,19,49.8
012930,,09,20,47.8
012930,,09,21,49.6
012930,,09,22,50.7
012930,,09,23,51.2
012930,,09,24,56.5
012930,,09,25,49.8
012930,,09,26,46.7
012930,,09,27,48.4
012930,,09,28,48.6
012930,,09,29,52.2
012930,,09,30,51.5
012930,,10,01,51.0
012930,,10,02,48.9
012930,,10,03,46.0
012930,,10,04,42.5
012930,,10,05,38.0
012930,,10,06,45.0
012930,,10,07,45.4
012930,,10,08,44.9
012930,,10,09,44.1
012930,,10,10,44.3
012930,,10,11,38.0
012930,,10,12,37.2
012930,,10,13,38.4
012930,,10,14,39.3
012930,,10,15,36.3
012930,,10,16,45.0
012930,,10,17,45.6
012930,,10,18,46.0
012930,,10,19,43.0
012930,,10,20,38.4
012930,,10,21,39.0
012930,,10,22,46.5
012930,,10,23,44.2
012930,,10,24,43.4
012930,,10,25,40.8
012930,,10,26,41.7
012930,,10,27,37.1
012930,,10,28,33.0
012930,,10,29,33.9
012930,,10,30,38.5
012930,,10,31,50.6
012930,,11,01,48.7
012930,,11,02,50.8
012930,,11,03,46.0
012930,,11,04,43.5
012930,,11,05,33.1
012930,,11,06,36.5
012930,,11,07,41.6
012930,,11,08,37.7
012930,,11,09,44.0
012930,,11,10,40.3
012930,,11,11,38.1
012930,,11,12,33.3
012930,,11,13,38.5
012930,,11,14,31.6
012930,,11,15,30.7
012930,,11,16,34.2
012930,,11,17,29.8
012930,,11,18,25.7
012930,,11,19,27.2
012930,,11,20,26.7
012930,,11,21,23.8
012930,,11,22,23.7
012930,,11,23,30.4
012930,,11,24,30.3
012930,,11,25,27.8
012930,,11,26,37.1
012930,,11,27,40.6
012930,,11,28,31.5
012930,,11,29,34.5
012930,,11,30,24.1
012930,,12,01,32.7
012930,,12,02,33.6
012930,,12,03,34.9
012930,,12,04,29.9
012930,,12,05,38.0
012930,,12,06,36.1
012930,,12,07,36.3
012930,,12,08,37.5
012930,,12,09,39.7
012930,,12,10,39.6
012930,,12,11,38.8
012930,,12,12,33.4
012930,,12,13,28.4
012930,,12,14,22.0
012930,,12,15,33.0
012930,,12,16,32.4
012930,,12,17,31.7
012930,,12,18,37.5
012930,,12,19,38.7
012930,,12,20,43.6
012930,,12,21,41.2
012930,,12,22,37.7
012930,,12,23,36.0
012930,,12,24,42.3
012930,,12,25,37.0
012930,,12,26,26.2
012930,,12,27,14.4
012930,,12,28,12.6
012930,,12,29,34.0
012930,,12,30,38.7
012930,,12,31,39.2
013000,,01,01,46.4
013000,,01,02,42.2
013000,,01,03,39.2
013000,,01,04,40.4
013000,,01,05,46.1
013000,,01,06,45.2
013000,,01,07,44.7
013000,,01,08,43.2
013000,,01,09,42.1
013000,,01,10,41.2
013000,,01,11,41.7
013000,,01,12,43.7
013000,,01,13,38.3
013000,,01,14,40.5
013000,,01,15,43.9
013000,,01,16,43.7
013000,,01,17,43.6
013000,,01,18,41.2
013000,,01,19,40.8
013000,,01,20,40.4
013000,,01,21,41.1
013000,,01,22,40.4
013000,,01,23,42.8
013000,,01,24,39.8
013000,,01,25,44.1
013000,,01,26,42.2
013000,,01,27,44.6
013000,,01,28,42.7
013000,,01,29,38.7
013000,,01,30,40.9
013000,,01,31,38.8
013000,,02,01,39.6
013000,,02,02,37.9
013000,,02,03,38.5
013000,,02,04,39.2
013000,,02,05,44.0
013000,,02,06,44.5
013000,,02,07,41.0
013000,,02,08,43.0
013000,,02,09,45.2
013000,,02,10,46.5
013000,,02,11,44.3
013000,,02,12,40.6
013000,,02,13,42.2
013000,,02,14,43.0
013000,,02,15,41.6
013000,,02,16,41.8
013000,,02,17,41.1
013000,,02,18,46.5
013000,,02,19,45.0
013000,,02,20,41.7
013000,,02,21,37.8
013000,,02,22,36.1
013000,,02,23,40.1
013000,,02,24,41.9
013000,,02,25,43.0
013000,,02,26,42.1
013000,,02,27,42.4
013000,,02,28,43.5
013000,,03,01,43.3
013000,,03,02,38.4
013000,,03,03,39.1
013000,,03,04,40.2
013000,,03,05,43.9
013000,,03,06,44.3
013000,,03,07,46.3
013000,,03,08,43.0
013000,,03,09,42.1
013000,,03,10,43.5
013000,,03,11,43.0
013000,,03,12,44.0
013000,,03,13,43.6
013000,,03,14,42.2
013000,,03,15,43.7
013000,,03,16,45.5
013000,,03,17,46.8
013000,,03,18,44.9
013000,,03,19,44.2
013000,,03,20,42.5
013000,,03,21,41.6
013000,,03,22,43.7
013000,,03,23,43.3
013000,,03,24,42.4
013000,,03,25,43.9
013000,,03,26,39.6
013000,,03,27,42.1
013000,,03,28,42.8
013000,,03,29,41.1
013000,,03,30,39.2
013000,,03,31,39.5
013000,,04,01,36.0
013000,,04,02,39.8
013000,,04,03,38.3
013000,,04,04,40.0
013000,,04,05,45.4
013000,,04,06,44.9
013000,,04,07,45.8
013000,,04,08,44.4
013000,,04,09,45.6
013000,,04,10,45.7
013000,,04,11,43.9
013000,,04,12,40.6
013000,,04,13,39.8
013000,,04,14,45.7
013000,,04,15,43.1
013000,,04,16,42.5
013000,,04,17,46.0
013000,,04,18,46.4
013000,,04,19,47.6
013000,,04,20,45.5
013000,,04,21,44.8
013000,,04,22,46.2
013000,,04,23,42.8
013000,,04,24,38.8
013000,,04,25,39.5
013000,,04,26,40.6
013000,,04,27,41.3
013000,,04,28,42.6
013000,,04,29,46.4
013000,,04,30,44.7
013000,,05,01,40.9
013000,,05,02,42.3
013000,,05,03,44.8
013000,,05,04,46.0
013000,,05,05,46.4
013000,,05,06,46.9
013000,,05,07,43.4
013000,,05,08,42.3
013000,,05,09,43.9
013000,,05,10,44.8
013000,,05,11,46.8
013000,,05,12,46.8
013000,,05,13,46.5
013000,,05,14,44.6
013000,,05,15,45.8
013000,,05,16,45.0
013000,,05,17,44.5
013000,,05,18,45.4
013000,,05,19,47.9
013000,,05,20,47.6
013000,,05,21,46.6
013000,,05,22,45.3
013000,,05,23,43.2
013000,,05,24,45.8
013000,,05,25,46.7
013000,,05,26,46.0
013000,,05,27,46.5
013000,,05,28,45.2
013000,,05,29,45.2
013000,,05,30,48.7
013000,,05,31,48.4
013000,,06,01,46.4
013000,,06,02,46.8
013000,,06,03,47.6
013000,,06,04,47.6
013000,,06,05,49.0
013000,,06,06,48.3
013000,,06,07,47.9
013000,,06,08,47.2
013000,,06,09,48.5
013000,,06,10,48.6
013000,,06,11,48.5
013000,,06,12,47.9
013000,,06,13,46.8
013000,,06,14,44.3
013000,,06,15,44.5
013000,,06,16,45.9
013000,,06,17,48.6
013000,,06,18,48.5
013000,,06,19,49.4
013000,,06,20,49.4
013000,,06,21,52.5
013000,,06,22,52.4
013000,,06,23,49.4
013000,,06,24,48.0
013000,,06,25,48.7
013000,,06,26,50.8
013000,,06,27,52.3
013000,,06,28,51.3
013000,,06,29,51.5
013000,,06,30,52.7
013000,,07,01,55.1
013000,,07,02,56.7
013000,,07,03,52.1
013000,,07,04,52.2
013000,,07,05,53.8
013000,,07,06,51.0
013000,,07,07,52.4
013000,,07,08,51.6
013000,,07,09,49.4
013000,,07,10,49.5
013000,,07,11,51.7
013000,,07,12,52.6
013000,,07,13,51.7
013000,,07,14,52.2
013000,,07,15,51.4
013000,,07,16,52.3
013000,,07,17,53.4
013000,,07,18,53.0
013000,,07,19,52.7
013000,,07,20,53.0
013000,,07,21,53.2
013000,,07,22,51.7
013000,,07,23,53.0
013000,,07,24,52.7
013000,,07,25,54.4
013000,,07,26,54.0
013000,,07,27,55.4
013000,,07,28,54.6
013000,,07,29,55.9
013000,,07,30,51.6
013000,,07,31,49.7
013000,,08,01,54.0
013000,,08,02,53.9
013000,,08,03,55.8
013000,,08,04,57.5
013000,,08,05,55.8
013000,,08,06,55.8
013000,,08,07,54.0
013000,,08,08,54.8
013000,,08,09,55.8
013000,,08,10,55.9
013000,,08,11,54.2
013000,,08,12,54.3
013000,,08,13,55.1
013000,,08,14,58.6
013000,,08,15,58.2
013000,,08,16,55.6
013000,,08,17,57.0
013000,,08,18,61.9
013000,,08,19,60.3
013000,,08,20,58.8
013000,,08,21,58.9
013000,,08,22,58.1
013000,,08,23,62.6
013000,,08,24,65.3
013000,,08,25,62.4
013000,,08,26,57.3
013000,,08,27,56.5
013000,,08,28,55.4
013000,,08,29,56.2
013000,,08,30,56.1
013000,,08,31,57.1
013000,,09,01,55.0
013000,,09,02,54.8
013000,,09,03,55.9
013000,,09,04,51.5
013000,,09,05,51.4
013000,,09,06,50.8
013000,,09,07,50.9
013000,,09,08,51.2
013000,,09,09,52.7
013000,,09,10,55.3
013000,,09,11,56.7
013000,,09,12,58.2
013000,,09,13,55.8
013000,,09,14,58.0
013000,,09,15,57.0
013000,,09,16,55.2
013000,,09,17,56.1
013000,,09,18,53.1
013000,,09,19,51.7
013000,,09,20,51.5
013000,,09,21,51.6
013000,,09,22,55.8
013000,,09,23,53.3
013000,,09,24,51.1
013000,,09,25,51.4
013000,,09,26,51.5
013000,,09,27,54.4
013000,,09,28,54.2
013000,,09,29,54.7
013000,,09,30,53.6
013000,,10,01,52.5
013000,,10,02,51.8
013000,,10,03,51.3
013000,,10,04,51.2
013000,,10,05,53.1
013000,,10,06,55.7
013000,,10,07,51.4
013000,,10,08,50.5
013000,,10,09,52.1
013000,,10,10,52.6
013000,,10,11,51.7
013000,,10,12,51.4
013000,,10,13,50.7
013000,,10,14,51.0
013000,,10,15,51.6
013000,,10,16,51.3
013000,,10,17,51.5
013000,,10,18,47.5
013000,,10,19,49.1
013000,,10,20,50.1
013000,,10,21,50.9
013000,,10,22,51.3
013000,,10,23,50.5
013000,,10,24,47.5
013000,,10,25,47.2
013000,,10,26,50.6
013000,,10,27,51.6
013000,,10,28,50.9
013000,,10,29,50.8
013000,,10,30,50.9
013000,,10,31,52.3
013000,,11,01,51.4
013000,,11,02,52.9
013000,,11,03,50.6
013000,,11,04,49.5
013000,,11,05,51.0
013000,,11,06,51.8
013000,,11,07,50.9
013000,,11,08,49.9
013000,,11,09,48.4
013000,,11,10,48.8
013000,,11,11,49.0
013000,,11,12,48.0
013000,,11,13,47.1
013000,,11,14,46.9
013000,,11,15,47.6
013000,,11,16,46.4
013000,,11,17,46.8
013000,,11,18,48.1
013000,,11,19,46.2
013000,,11,20,40.0
013000,,11,21,38.1
013000,,11,22,40.6
013000,,11,23,46.0
013000,,11,24,45.6
013000,,11,25,41.0
013000,,11,26,47.0
013000,,11,27,47.6
013000,,11,28,41.3
013000,,11,29,41.4
013000,,11,30,41.2
013000,,12,01,42.7
013000,,12,02,47.1
013000,,12,03,44.5
013000,,12,04,45.0
013000,,12,05,45.5
013000,,12,06,44.4
013000,,12,07,44.1
013000,,12,08,49.5
013000,,12,09,46.5
013000,,12,10,44.3
013000,,12,11,42.6
013000,,12,12,41.6
013000,,12,13,41.7
013000,,12,14,43.1
013000,,12,15,43.9
013000,,12,16,45.9
013000,,12,17,49.1
013000,,12,18,48.8
013000,,12,19,49.7
013000,,12,20,48.9
013000,,12,21,46.7
013000,,12,22,47.0
013000,,12,23,45.9
013000,,12,24,46.3
013000,,12,25,40.4
013000,,12,26,37.3
013000,,12,27,39.4
013000,,12,28,44.0
013000,,12,29,45.7
013000,,12,30,47.9
013000,,12,31,45.2
013005,,02,24,42.9
013005,,02,25,42.9
013005,,05,28,46.1
013005,,05,29,46.4
013005,,05,30,47.4
013005,,05,31,49.9
013005,,06,01,46.7
013005,,06,02,47.5
013005,,06,03,47.8
013005,,06,04,48.3
013005,,06,05,50.3
013005,,06,06,49.1
013005,,06,07,47.6
013005,,06,08,47.2
013005,,06,09,48.9
013005,,06,10,48.8
013005,,06,11,48.6
013005,,06,12,47.9
013005,,06,13,45.0
013005,,06,14,44.1
013005,,06,15,44.4
013005,,06,16,47.0
013005,,06,17,49.2
013005,,06,18,48.8
013005,,06,19,48.9
013005,,06,20,49.0
013005,,06,21,51.6
013005,,06,22,52.0
013005,,06,23,48.4
013005,,06,24,47.8
013005,,06,25,48.7
013005,,06,26,52.2
013005,,06,27,53.1
013005,,06,28,52.5
013005,,06,29,52.0
013005,,06,30,53.8
013005,,07,01,56.4
013005,,07,02,57.1
013005,,07,03,51.9
013005,,07,04,51.8
013005,,07,05,54.8
013005,,07,06,51.4
013005,,07,07,51.7
013005,,07,08,50.8
013005,,07,09,48.3
013005,,07,10,50.0
013005,,07,11,53.1
013005,,07,12,54.0
013005,,07,13,53.1
013005,,07,14,52.2
013005,,07,15,51.7
013005,,07,16,53.6
013005,,07,17,55.3
013005,,07,18,54.3
013005,,07,19,52.1
013005,,07,20,52.9
013005,,07,21,54.1
013005,,07,22,52.5
013005,,07,23,53.9
013005,,07,24,53.1
013005,,07,25,52.7
013005,,07,26,53.0
013005,,07,27,53.4
013005,,07,28,52.9
013005,,07,29,54.3
013005,,07,30,50.6
013005,,07,31,49.9
013005,,08,01,54.7
013005,,08,02,55.2
013005,,08,03,57.2
013005,,08,04,58.8
013005,,08,05,56.4
013005,,08,06,56.8
013005,,08,07,54.8
013005,,08,08,55.2
013005,,08,09,56.7
013005,,08,10,57.3
013005,,08,11,54.9
013005,,08,12,54.7
013005,,08,13,55.9
013005,,08,14,58.7
013005,,08,15,59.7
013005,,08,16,54.5
013005,,08,17,57.1
013005,,08,18,60.7
013005,,08,19,62.4
013005,,08,20,59.6
013005,,08,21,59.2
013005,,08,22,58.1
013005,,08,23,62.4
013005,,08,24,63.6
013005,,08,25,63.0
013005,,08,26,58.4
013005,,08,27,57.3
013005,,08,28,56.1
013005,,08,29,56.8
013005,,08,30,57.0
013005,,08,31,57.6
013005,,09,01,56.7
013005,,09,02,56.8
013005,,09,03,55.3
013005,,09,04,51.3
013005,,09,05,50.7
013005,,09,06,51.3
013005,,09,07,50.9
013005,,09,08,50.3
013005,,09,09,53.2
013005,,09,10,56.8
013005,,09,11,58.3
013005,,09,12,60.1
013005,,09,13,57.2
013005,,09,14,57.7
013005,,09,15,57.8
013005,,09,16,56.4
013005,,09,17,55.3
013005,,09,18,53.1
013005,,09,19,51.5
013005,,09,20,51.8
013005,,09,21,52.9
013005,,09,22,54.5
013005,,09,23,54.1
013005,,09,24,51.4
013005,,09,25,51.7
013005,,09,26,51.9
013005,,09,27,55.2
013005,,09,28,55.3
013005,,09,29,55.1
013005,,09,30,53.7
013005,,10,01,52.6
013005,,10,02,52.2
013005,,10,03,51.5
013005,,10,04,51.9
013005,,10,05,55.1
013005,,10,06,57.3
013005,,10,07,52.9
013005,,10,08,51.8
013005,,10,09,52.7
013005,,10,10,53.6
013005,,10,11,52.9
013005,,10,12,51.6
013005,,10,13,51.1
013005,,10,14,51.6
013005,,10,15,51.8
013005,,10,16,51.8
013005,,10,17,51.6
013005,,10,18,47.4
013005,,10,19,49.9
013005,,10,20,50.5
013005,,10,21,51.3
013005,,10,22,51.8
013005,,10,23,51.1
013005,,10,24,48.2
013005,,10,26,51.8
013005,,10,27,52.8
013005,,10,28,52.2
013005,,10,29,52.2
013005,,10,30,51.9
013005,,10,31,53.0
013005,,11,01,51.7
013005,,11,02,53.3
013005,,11,03,51.4
